shipment_id,source,target,date,vehicle_type,goods_type,weight_kg,status
SH0088,N01,N15,2025-07-01,Train,Garments,1878,Pending
SH0089,N02,N18,2025-07-28,Train,Garments,1472,Pending
SH0090,N11,N06,2025-06-17,Truck,Thread,68,Delivered
SH0091,N07,N06,2025-07-23,Train,Garments,2254,Pending
SH0092,N11,N12,2025-07-04,Truck,Garments,628,Delivered
SH0093,N14,N04,2025-06-16,Train,Zippers,1720,Delivered
SH0094,N20,N03,2025-06-26,Truck,Packaging,2024,Pending
SH0095,N06,N20,2025-06-24,Truck,Fabric,314,In-Transit
SH0096,N17,N20,2025-07-25,Train,Garments,1100,Pending
SH0097,N13,N01,2025-07-19,Truck,Zippers,2353,Delivered
SH0098,N04,N02,2025-06-28,Train,Fabric,966,Delivered
SH0099,N10,N18,2025-07-04,Train,Garments,1979,Delivered
SH0100,N01,N04,2025-06-14,Truck,Zippers,792,Delivered
SH0101,N02,N01,2025-06-21,Train,Fabric,287,Delivered
SH0102,N06,N03,2025-07-09,Train,Packaging,517,Pending
SH0103,N01,N17,2025-07-01,Train,Garments,1032,Pending
SH0104,N12,N11,2025-06-18,Truck,Garments,1439,Pending
SH0105,N16,N18,2025-06-21,Train,Garments,495,Pending
SH0106,N03,N10,2025-07-14,Train,Thread,2864,Pending
SH0107,N05,N01,2025-07-27,Truck,Zippers,1004,Pending
SH0108,N10,N07,2025-07-26,Truck,Thread,1424,Delivered
SH0109,N20,N14,2025-07-24,Truck,Fabric,2974,Delivered
SH0110,N17,N06,2025-07-01,Truck,Thread,1724,In-Transit
SH0111,N18,N07,2025-07-02,Train,Thread,2813,Delivered
SH0112,N02,N10,2025-06-20,Train,Packaging,2527,Delivered
SH0113,N17,N16,2025-07-08,Truck,Thread,157,Delivered
SH0114,N04,N03,2025-07-01,Train,Thread,514,Delivered
SH0115,N02,N13,2025-07-25,Train,Fabric,1664,Pending
SH0116,N18,N14,2025-06-16,Truck,Fabric,1230,Pending
SH0117,N01,N11,2025-07-06,Train,Fabric,751,Pending
SH0118,N02,N01,2025-06-16,Train,Thread,915,Delivered
SH0119,N20,N05,2025-07-01,Truck,Thread,1279,Pending
SH0120,N15,N10,2025-07-14,Truck,Packaging,1587,In-Transit
SH0121,N11,N03,2025-06-28,Truck,Thread,529,Pending
SH0122,N18,N17,2025-06-15,Train,Packaging,1619,In-Transit
SH0123,N13,N14,2025-07-13,Train,Packaging,371,In-Transit
SH0124,N12,N01,2025-07-21,Truck,Thread,305,Delivered
SH0125,N07,N02,2025-06-16,Truck,Zippers,110,In-Transit
SH0126,N17,N20,2025-06-14,Truck,Zippers,1775,Pending
SH0127,N10,N01,2025-07-19,Train,Garments,2343,In-Transit
SH0128,N14,N12,2025-06-30,Truck,Thread,2412,Delivered
SH0129,N12,N17,2025-07-18,Train,Fabric,1374,Pending
SH0130,N10,N12,2025-06-14,Truck,Thread,1728,Pending
SH0131,N16,N04,2025-07-22,Truck,Zippers,2956,Pending
SH0132,N03,N05,2025-06-27,Train,Garments,730,Delivered
SH0133,N05,N16,2025-07-12,Truck,Fabric,1754,Delivered
SH0134,N15,N03,2025-06-28,Train,Fabric,1648,Delivered
SH0135,N15,N07,2025-06-19,Truck,Thread,1048,Delivered
SH0136,N13,N14,2025-07-05,Train,Packaging,1086,Delivered
SH0137,N12,N06,2025-07-21,Train,Garments,1901,Delivered
SH0138,N03,N11,2025-06-23,Train,Thread,762,In-Transit
SH0139,N11,N03,2025-07-09,Train,Zippers,2473,Pending
SH0140,N04,N16,2025-06-14,Truck,Thread,2303,Pending
SH0141,N02,N18,2025-07-23,Truck,Thread,1326,Delivered
SH0142,N03,N18,2025-06-16,Truck,Packaging,2686,In-Transit
SH0143,N12,N03,2025-07-22,Truck,Zippers,2221,Delivered
SH0144,N07,N05,2025-07-21,Truck,Packaging,2243,Pending
SH0145,N13,N16,2025-06-27,Truck,Garments,1645,In-Transit
SH0146,N12,N05,2025-06-19,Train,Garments,2110,Pending
SH0147,N17,N16,2025-06-19,Train,Zippers,2277,Delivered
SH0148,N06,N13,2025-07-08,Train,Fabric,216,Pending
SH0149,N11,N20,2025-06-29,Truck,Thread,2849,Delivered
SH0150,N15,N17,2025-06-14,Train,Thread,1681,Pending
SH0151,N02,N06,2025-06-24,Train,Packaging,1721,Delivered
SH0152,N15,N04,2025-07-07,Truck,Garments,1798,Delivered
SH0153,N16,N07,2025-07-17,Train,Garments,2111,Pending
SH0154,N02,N20,2025-06-21,Truck,Zippers,2349,Delivered
SH0155,N07,N04,2025-07-23,Truck,Zippers,53,Pending
SH0156,N05,N12,2025-07-11,Train,Garments,2960,In-Transit
SH0157,N13,N02,2025-06-25,Truck,Packaging,916,Delivered
SH0158,N13,N02,2025-06-28,Train,Thread,640,Delivered
SH0159,N03,N05,2025-07-12,Truck,Packaging,2838,Pending
SH0160,N11,N02,2025-06-17,Train,Zippers,1040,Pending
SH0161,N11,N17,2025-07-15,Train,Thread,90,Delivered
SH0162,N02,N14,2025-07-22,Train,Packaging,1129,In-Transit
SH0163,N07,N11,2025-06-27,Truck,Garments,420,Pending
SH0164,N15,N06,2025-07-03,Train,Fabric,471,In-Transit
SH0165,N01,N16,2025-07-17,Train,Thread,2930,In-Transit
SH0166,N11,N07,2025-06-25,Train,Packaging,938,Pending
SH0167,N07,N16,2025-06-14,Truck,Garments,974,Delivered
SH0168,N12,N11,2025-07-11,Truck,Packaging,2714,In-Transit
SH0169,N01,N04,2025-07-10,Truck,Thread,1281,Delivered
SH0170,N10,N04,2025-07-11,Train,Fabric,612,Delivered
SH0171,N06,N15,2025-07-27,Truck,Thread,109,Delivered
SH0172,N11,N12,2025-07-23,Train,Garments,2118,In-Transit
SH0173,N16,N04,2025-06-19,Truck,Zippers,2397,In-Transit
SH0174,N04,N02,2025-06-21,Truck,Zippers,2968,In-Transit
SH0175,N11,N05,2025-06-23,Truck,Packaging,1624,In-Transit
SH0176,N20,N13,2025-06-21,Truck,Packaging,1078,Pending
SH0177,N03,N06,2025-07-07,Truck,Packaging,2645,Pending
SH0178,N18,N01,2025-07-20,Truck,Zippers,1444,In-Transit
SH0179,N16,N14,2025-06-15,Truck,Packaging,2002,Delivered
SH0180,N16,N11,2025-06-28,Truck,Garments,2385,Pending
SH0181,N13,N11,2025-07-11,Truck,Fabric,1864,Pending
SH0182,N06,N17,2025-07-22,Truck,Packaging,1024,Pending
SH0183,N17,N02,2025-07-11,Train,Garments,1319,Pending
SH0184,N04,N16,2025-06-19,Train,Fabric,2241,In-Transit
SH0185,N13,N10,2025-07-01,Train,Fabric,2367,In-Transit
SH0186,N17,N12,2025-06-19,Train,Thread,1966,In-Transit
SH0187,N13,N01,2025-07-05,Truck,Packaging,796,In-Transit
SH0188,N18,N03,2025-06-24,Truck,Packaging,2374,Pending
SH0189,N05,N20,2025-07-26,Train,Fabric,1396,Delivered
SH0190,N11,N13,2025-07-08,Train,Zippers,2388,In-Transit
SH0191,N11,N12,2025-07-28,Truck,Packaging,2063,In-Transit
SH0192,N10,N06,2025-07-22,Train,Zippers,1621,Delivered
SH0193,N03,N11,2025-07-19,Train,Thread,480,Pending
SH0194,N03,N05,2025-07-28,Truck,Thread,1574,Delivered
SH0195,N11,N05,2025-06-26,Train,Fabric,1770,Pending
SH0196,N05,N06,2025-07-07,Train,Thread,1218,Pending
SH0197,N20,N15,2025-06-28,Truck,Garments,2903,In-Transit
SH0198,N10,N12,2025-07-07,Truck,Garments,1150,Delivered
SH0199,N13,N11,2025-07-28,Train,Thread,1217,In-Transit
SH0200,N10,N16,2025-07-24,Truck,Thread,1562,Pending
SH0201,N13,N20,2025-06-28,Train,Garments,1895,In-Transit
SH0202,N06,N15,2025-07-08,Truck,Zippers,2144,Delivered
SH0203,N17,N16,2025-07-27,Train,Zippers,2384,In-Transit
SH0204,N10,N14,2025-07-19,Train,Thread,570,Delivered
SH0205,N07,N02,2025-07-03,Train,Thread,1781,Pending
SH0206,N15,N20,2025-06-15,Train,Fabric,331,In-Transit
SH0207,N17,N15,2025-07-01,Truck,Thread,2843,In-Transit
SH0208,N06,N13,2025-07-11,Train,Garments,1344,In-Transit
SH0209,N20,N13,2025-07-16,Train,Packaging,976,Delivered
SH0210,N01,N05,2025-06-23,Train,Thread,2929,In-Transit
SH0211,N18,N16,2025-07-01,Train,Thread,2369,Pending
SH0212,N11,N03,2025-07-01,Train,Garments,837,In-Transit
SH0213,N15,N01,2025-07-04,Truck,Garments,1059,Pending
SH0214,N12,N06,2025-07-13,Truck,Packaging,2162,Pending
SH0215,N17,N03,2025-06-27,Truck,Fabric,124,In-Transit
SH0216,N02,N01,2025-07-07,Train,Garments,704,In-Transit
SH0217,N07,N15,2025-06-25,Truck,Packaging,2357,Pending
SH0218,N10,N12,2025-07-14,Truck,Zippers,1621,In-Transit
SH0219,N02,N18,2025-06-27,Truck,Zippers,1570,In-Transit
SH0220,N13,N03,2025-06-24,Train,Packaging,2213,In-Transit
SH0221,N01,N17,2025-06-17,Truck,Fabric,2909,Delivered
SH0222,N03,N16,2025-07-10,Truck,Fabric,2433,Pending
SH0223,N02,N03,2025-07-11,Train,Zippers,2188,In-Transit
SH0224,N05,N18,2025-06-14,Truck,Garments,2485,Delivered
SH0225,N20,N18,2025-07-06,Train,Zippers,2873,Delivered
SH0226,N15,N05,2025-07-27,Truck,Packaging,1381,Pending
SH0227,N16,N11,2025-07-22,Truck,Garments,1310,Pending
SH0228,N11,N20,2025-07-04,Train,Garments,909,Pending
SH0229,N04,N13,2025-07-23,Truck,Packaging,1261,Delivered
SH0230,N20,N06,2025-06-23,Train,Fabric,1215,In-Transit
SH0231,N02,N03,2025-06-20,Truck,Thread,353,Delivered
SH0232,N17,N14,2025-07-23,Train,Zippers,177,In-Transit
SH0233,N10,N11,2025-07-03,Truck,Zippers,1806,In-Transit
SH0234,N13,N20,2025-07-14,Train,Packaging,493,In-Transit
SH0235,N06,N17,2025-07-19,Train,Packaging,457,In-Transit
SH0236,N07,N13,2025-06-20,Train,Garments,2442,Delivered
SH0237,N11,N10,2025-07-07,Truck,Packaging,1582,In-Transit
SH0238,N03,N20,2025-06-17,Truck,Zippers,2499,Pending
SH0239,N01,N11,2025-06-28,Truck,Zippers,1905,Pending
SH0240,N20,N06,2025-07-14,Truck,Thread,1870,In-Transit
SH0241,N10,N01,2025-06-21,Train,Fabric,1944,Delivered
SH0242,N02,N12,2025-07-02,Train,Fabric,1107,Pending
SH0243,N01,N07,2025-07-07,Truck,Thread,1666,Pending
SH0244,N10,N04,2025-07-26,Truck,Fabric,2615,Pending
SH0245,N02,N14,2025-07-07,Truck,Packaging,1133,In-Transit
SH0246,N14,N12,2025-06-23,Train,Garments,1591,Pending
SH0247,N17,N15,2025-07-07,Truck,Garments,2709,Delivered
SH0248,N06,N11,2025-06-20,Train,Fabric,1273,In-Transit
SH0249,N05,N04,2025-07-18,Truck,Garments,2943,Pending
SH0250,N20,N17,2025-07-13,Truck,Thread,771,Delivered
SH0251,N03,N06,2025-07-08,Train,Thread,1334,Pending
SH0252,N06,N15,2025-07-26,Truck,Garments,2860,Delivered
SH0253,N18,N20,2025-06-14,Truck,Fabric,1416,In-Transit
SH0254,N17,N12,2025-07-28,Train,Garments,585,In-Transit
SH0255,N04,N05,2025-07-12,Truck,Garments,312,In-Transit
SH0256,N11,N18,2025-07-12,Truck,Thread,2605,Pending
SH0257,N10,N12,2025-07-24,Train,Garments,1870,In-Transit
SH0258,N02,N03,2025-07-23,Train,Garments,58,Delivered
SH0259,N15,N10,2025-06-18,Train,Thread,2566,Pending
SH0260,N06,N04,2025-06-24,Truck,Packaging,789,In-Transit
SH0261,N18,N14,2025-07-21,Train,Packaging,1383,Delivered
SH0262,N15,N13,2025-06-24,Train,Thread,2828,Pending
SH0263,N02,N11,2025-06-20,Train,Zippers,1148,Delivered
SH0264,N01,N04,2025-06-14,Truck,Zippers,357,Pending
SH0265,N14,N05,2025-07-03,Train,Garments,372,Pending
SH0266,N03,N06,2025-07-14,Truck,Garments,1842,In-Transit
SH0267,N15,N04,2025-07-03,Train,Zippers,1035,In-Transit
SH0268,N10,N03,2025-07-01,Truck,Garments,427,Delivered
SH0269,N13,N10,2025-07-26,Truck,Zippers,1365,In-Transit
SH0270,N15,N10,2025-07-11,Train,Thread,615,In-Transit
SH0271,N01,N11,2025-07-06,Train,Garments,1633,Delivered
SH0272,N16,N05,2025-07-15,Truck,Garments,250,Delivered
SH0273,N17,N18,2025-06-15,Train,Packaging,223,Pending
SH0274,N20,N04,2025-06-28,Truck,Zippers,501,Delivered
SH0275,N03,N12,2025-07-18,Truck,Thread,2700,Pending
SH0276,N18,N13,2025-06-24,Train,Fabric,1160,In-Transit
SH0277,N07,N16,2025-07-09,Train,Zippers,185,Delivered
SH0278,N03,N14,2025-07-18,Train,Garments,1079,In-Transit
SH0279,N12,N05,2025-07-11,Train,Packaging,93,Pending
SH0280,N04,N15,2025-07-15,Train,Zippers,1854,In-Transit
SH0281,N17,N20,2025-06-26,Truck,Fabric,723,In-Transit
SH0282,N01,N16,2025-06-21,Truck,Zippers,2397,Pending
SH0283,N20,N11,2025-07-07,Truck,Packaging,478,In-Transit
SH0284,N10,N14,2025-07-03,Train,Garments,1752,Pending
SH0285,N03,N16,2025-06-24,Truck,Packaging,2480,Pending
SH0286,N12,N02,2025-07-13,Train,Thread,2933,In-Transit
SH0287,N10,N07,2025-06-18,Train,Fabric,1736,In-Transit
SH0288,N16,N17,2025-07-28,Train,Thread,2336,Delivered
SH0289,N13,N12,2025-06-14,Train,Zippers,2007,Pending
SH0290,N02,N07,2025-07-25,Truck,Fabric,2824,Delivered
SH0291,N12,N06,2025-06-28,Train,Zippers,786,Pending
SH0292,N15,N11,2025-07-26,Train,Thread,2949,Delivered
SH0293,N11,N20,2025-07-06,Truck,Packaging,236,In-Transit
SH0294,N10,N12,2025-07-14,Train,Fabric,1672,Pending
SH0295,N10,N06,2025-07-23,Truck,Zippers,2997,Delivered
SH0296,N05,N13,2025-07-13,Truck,Thread,1056,Delivered
SH0297,N02,N14,2025-06-20,Truck,Fabric,2126,Delivered
SH0298,N15,N10,2025-07-15,Truck,Packaging,2296,In-Transit
SH0299,N03,N14,2025-07-18,Truck,Thread,576,Delivered
SH0300,N03,N10,2025-07-12,Truck,Garments,1831,In-Transit
SH0301,N06,N18,2025-07-04,Train,Zippers,1299,In-Transit
SH0302,N15,N11,2025-07-28,Train,Zippers,1202,Pending
SH0303,N03,N05,2025-07-11,Truck,Packaging,436,In-Transit
SH0304,N05,N12,2025-06-30,Truck,Packaging,766,Pending
SH0305,N14,N04,2025-06-20,Truck,Fabric,2343,Delivered
SH0306,N01,N06,2025-07-08,Truck,Fabric,759,Pending
SH0307,N03,N16,2025-06-29,Train,Garments,2431,Delivered
SH0308,N10,N04,2025-07-13,Train,Zippers,1233,Delivered
SH0309,N01,N18,2025-06-27,Truck,Packaging,855,Pending
SH0310,N14,N07,2025-06-17,Train,Thread,1382,In-Transit
SH0311,N20,N11,2025-07-13,Truck,Garments,1923,In-Transit
SH0312,N10,N05,2025-07-13,Train,Fabric,2376,Pending
SH0313,N16,N06,2025-07-26,Truck,Garments,1103,Delivered
SH0314,N10,N06,2025-06-19,Train,Garments,2204,In-Transit
SH0315,N18,N16,2025-07-26,Truck,Packaging,632,Pending
SH0316,N14,N20,2025-07-01,Truck,Fabric,2562,Pending
SH0317,N03,N07,2025-06-18,Train,Garments,1575,Pending
SH0318,N05,N16,2025-07-28,Truck,Packaging,383,Pending
SH0319,N06,N04,2025-07-19,Truck,Thread,411,In-Transit
SH0320,N15,N13,2025-07-25,Train,Thread,2423,Pending
SH0321,N02,N20,2025-06-30,Truck,Zippers,2337,Delivered
SH0322,N03,N13,2025-06-26,Train,Fabric,2233,Delivered
SH0323,N05,N07,2025-06-25,Train,Packaging,2244,Delivered
SH0324,N15,N06,2025-07-09,Truck,Garments,2596,Pending
SH0325,N01,N06,2025-07-14,Train,Zippers,982,Delivered
SH0326,N14,N06,2025-07-03,Truck,Thread,355,In-Transit
SH0327,N11,N13,2025-06-28,Truck,Thread,1432,Pending
SH0328,N20,N15,2025-06-16,Truck,Zippers,850,Pending
SH0329,N15,N05,2025-07-07,Train,Garments,2296,Pending
SH0330,N02,N16,2025-07-10,Train,Fabric,2646,Delivered
SH0331,N11,N06,2025-07-04,Train,Garments,751,Pending
SH0332,N16,N11,2025-07-09,Train,Packaging,1219,Pending
SH0333,N10,N14,2025-07-17,Train,Garments,334,Delivered
SH0334,N13,N17,2025-07-09,Train,Packaging,112,In-Transit
SH0335,N02,N15,2025-06-18,Train,Fabric,1307,Delivered
SH0336,N03,N11,2025-06-24,Truck,Packaging,2572,Delivered
SH0337,N04,N15,2025-07-18,Train,Fabric,169,Delivered
SH0338,N06,N01,2025-07-28,Truck,Zippers,1211,In-Transit
SH0339,N02,N06,2025-07-13,Truck,Packaging,1806,In-Transit
SH0340,N06,N18,2025-07-09,Train,Packaging,1059,Pending
SH0341,N01,N03,2025-06-20,Truck,Garments,206,Pending
SH0342,N20,N12,2025-07-17,Train,Zippers,1423,In-Transit
SH0343,N18,N04,2025-06-30,Truck,Fabric,983,In-Transit
SH0344,N15,N18,2025-06-20,Truck,Zippers,1398,In-Transit
SH0345,N03,N11,2025-07-25,Train,Fabric,1748,Pending
SH0346,N20,N15,2025-07-25,Train,Fabric,2702,Delivered
SH0347,N04,N01,2025-07-25,Truck,Fabric,1596,Delivered
SH0348,N13,N16,2025-07-07,Truck,Thread,2337,In-Transit
SH0349,N05,N12,2025-07-22,Train,Thread,2418,In-Transit
SH0350,N14,N02,2025-07-17,Train,Zippers,1795,Delivered
SH0351,N20,N07,2025-06-20,Train,Fabric,1627,Pending
SH0352,N15,N18,2025-06-26,Train,Thread,1147,Delivered
SH0353,N05,N16,2025-06-22,Train,Fabric,1310,In-Transit
SH0354,N18,N16,2025-07-06,Train,Fabric,668,Delivered
SH0355,N06,N11,2025-07-17,Train,Thread,2744,Delivered
SH0356,N01,N07,2025-06-24,Train,Garments,2150,Delivered
SH0357,N17,N11,2025-07-24,Truck,Zippers,374,Delivered
SH0358,N07,N10,2025-07-11,Train,Zippers,2506,Pending
SH0359,N11,N13,2025-07-07,Train,Fabric,2647,In-Transit
SH0360,N07,N15,2025-07-27,Truck,Fabric,215,In-Transit
SH0361,N12,N15,2025-06-25,Truck,Fabric,2879,Pending
SH0362,N03,N14,2025-06-17,Truck,Garments,1375,Pending
SH0363,N07,N06,2025-06-26,Truck,Fabric,1569,In-Transit
SH0364,N17,N13,2025-07-08,Truck,Fabric,1533,Pending
SH0365,N20,N01,2025-06-19,Truck,Zippers,2059,In-Transit
SH0366,N15,N17,2025-07-17,Train,Packaging,2265,In-Transit
SH0367,N03,N20,2025-07-13,Truck,Zippers,2517,In-Transit
SH0368,N03,N18,2025-06-26,Train,Garments,2641,In-Transit
SH0369,N14,N03,2025-07-03,Truck,Thread,413,Delivered
SH0370,N10,N07,2025-07-03,Train,Fabric,2442,Pending
SH0371,N15,N05,2025-07-21,Truck,Garments,1875,In-Transit
SH0372,N20,N06,2025-06-20,Train,Fabric,2647,Pending
SH0373,N16,N14,2025-06-21,Truck,Thread,1774,Delivered
SH0374,N10,N04,2025-06-21,Truck,Thread,2892,Delivered
SH0375,N18,N13,2025-06-14,Truck,Garments,953,In-Transit
SH0376,N11,N16,2025-06-16,Train,Thread,147,Delivered
SH0377,N01,N02,2025-07-27,Truck,Garments,2781,Delivered
SH0378,N14,N20,2025-07-17,Truck,Thread,2555,In-Transit
SH0379,N16,N15,2025-07-10,Train,Garments,1832,Delivered
SH0380,N03,N04,2025-07-03,Train,Packaging,2086,Delivered
SH0381,N11,N13,2025-07-05,Train,Thread,292,Delivered
SH0382,N13,N04,2025-06-26,Train,Packaging,615,Delivered
SH0383,N07,N15,2025-06-20,Truck,Zippers,819,Delivered
SH0384,N11,N15,2025-07-25,Train,Packaging,2329,Delivered
SH0385,N07,N02,2025-06-17,Truck,Packaging,1700,Pending
SH0386,N06,N11,2025-07-02,Truck,Garments,1937,Pending
SH0387,N18,N17,2025-06-14,Train,Packaging,2208,In-Transit
SH0388,N03,N13,2025-07-03,Truck,Fabric,387,Delivered
SH0389,N16,N12,2025-06-25,Train,Fabric,213,Delivered
SH0390,N10,N13,2025-07-24,Train,Fabric,1435,In-Transit
SH0391,N10,N16,2025-06-25,Truck,Fabric,557,Pending
SH0392,N17,N20,2025-07-04,Truck,Garments,757,Delivered
SH0393,N12,N10,2025-06-18,Truck,Fabric,1718,Pending
SH0394,N11,N16,2025-06-18,Train,Thread,454,In-Transit
SH0395,N13,N04,2025-06-30,Train,Thread,1992,Delivered
SH0396,N16,N01,2025-06-29,Truck,Fabric,344,In-Transit
SH0397,N03,N06,2025-07-02,Train,Zippers,1289,Pending
SH0398,N13,N17,2025-07-05,Train,Garments,1258,Delivered
SH0399,N14,N07,2025-07-13,Train,Zippers,975,Pending
SH0400,N14,N07,2025-06-27,Truck,Garments,412,In-Transit
SH0401,N12,N16,2025-07-02,Train,Fabric,1313,Delivered
SH0402,N12,N03,2025-07-27,Train,Fabric,1796,Delivered
SH0403,N17,N18,2025-07-10,Truck,Thread,322,Delivered
SH0404,N06,N20,2025-07-10,Train,Thread,838,Pending
SH0405,N02,N07,2025-07-24,Train,Fabric,2756,Pending
SH0406,N02,N11,2025-06-19,Train,Zippers,1112,Delivered
SH0407,N02,N06,2025-07-24,Train,Thread,2910,Pending
SH0408,N17,N13,2025-06-16,Train,Fabric,1661,Delivered
SH0409,N04,N02,2025-07-07,Train,Packaging,1533,In-Transit
SH0410,N07,N04,2025-07-18,Truck,Zippers,1433,Delivered
SH0411,N02,N11,2025-06-23,Train,Zippers,2877,Pending
SH0412,N20,N18,2025-07-04,Train,Garments,2123,Pending
SH0413,N15,N17,2025-06-30,Train,Fabric,1130,Pending
